game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
c3a959a3-a9b0-58fb-a9f6-644b74d23909,1911,Central League,1911-09-07,0,regular,Grant,,Terre Haute,2b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
c3a959a3-a9b0-58fb-a9f6-644b74d23909,1911,Central League,1911-09-07,0,regular,Hargrove,,Terre Haute,c,8,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
c3a959a3-a9b0-58fb-a9f6-644b74d23909,1911,Central League,1911-09-07,0,regular,Queisser,,Terre Haute,p,9,2,1,,2,,,,,,,,1,,,,,,,,,,2,3,,,,1,3,0,,,,
c3a959a3-a9b0-58fb-a9f6-644b74d23909,1911,Central League,1911-09-07,0,regular,TOTALS,,Terre Haute,,,27,5,,8,,,,,,,,,,,,,,,,,,,,,,,27,14,1,,,,
c3a959a3-a9b0-58fb-a9f6-644b74d23909,1911,Central League,1911-09-07,0,regular,Lewis,,Wheeling,2b,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,4,1,3,,,
c3a959a3-a9b0-58fb-a9f6-644b74d23909,1911,Central League,1911-09-07,0,regular,Gray,,Wheeling,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,6,0,2,,,
c3a959a3-a9b0-58fb-a9f6-644b74d23909,1911,Central League,1911-09-07,0,regular,Knisely,,Wheeling,lf,3,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
c3a959a3-a9b0-58fb-a9f6-644b74d23909,1911,Central League,1911-09-07,0,regular,Servatius,,Wheeling,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,13,0,0,2,,,
c3a959a3-a9b0-58fb-a9f6-644b74d23909,1911,Central League,1911-09-07,0,regular,Montgomery,,Wheeling,cf,5,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,,,,
c3a959a3-a9b0-58fb-a9f6-644b74d23909,1911,Central League,1911-09-07,0,regular,Welcher,,Wheeling,rf,6,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
c3a959a3-a9b0-58fb-a9f6-644b74d23909,1911,Central League,1911-09-07,0,regular,Sager,,Wheeling,3b,7,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
c3a959a3-a9b0-58fb-a9f6-644b74d23909,1911,Central League,1911-09-07,0,regular,Murray,,Wheeling,c,8,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
c3a959a3-a9b0-58fb-a9f6-644b74d23909,1911,Central League,1911-09-07,0,regular,Hammond,,Wheeling,p,9,3,0,,0,,,,,,,,,,,,,,,,,,4,,,,,1,4,0,1,,,
c3a959a3-a9b0-58fb-a9f6-644b74d23909,1911,Central League,1911-09-07,0,regular,TOTALS,,Wheeling,,,31,1,,4,,,,,,,,,,,,,,,,,,,,,,,24,17,3,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Kirkpa'k,,Dayton,3b,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Benson,,Dayton,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Dell,,Dayton,cf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Konnick,,Dayton,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Dehaven,,Dayton,lf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Harriott,,Dayton,1b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,11,1,0,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Dobard,,Dayton,ss,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Rohrer,,Dayton,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,2,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Winchell,,Dayton,p,9,2,0,,0,,,,,,,,,,,,,,,,,,6,5,,,,0,2,0,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,TOTALS,,Dayton,,,32,0,,3,,,,,,,,,,,,4,,,,,,,,,,,27,14,0,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Kroy,,Grand Rapids II,cf,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Schmick,,Grand Rapids II,1b,2,3,0,,1,,,,,,,1,1,,,,,,,,,,,,,,,12,0,0,1,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Barkwell,,Grand Rapids II,3b,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Core,,Grand Rapids II,lf,4,4,2,,2,1,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Koehler,,Grand Rapids II,2b,5,3,2,,1,,,,,,,1,,,,,,,,,,,,,,,,1,2,2,1,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Geier,,Grand Rapids II,rf,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Kelly,,Grand Rapids II,ss,7,3,0,,0,,,,,,,,1,1,,,,,,,,,,,,,,3,3,0,1,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Scanlon,,Grand Rapids II,c,8,3,0,,1,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,Smith,,Grand Rapids II,p,9,4,0,,0,,,,,,,,,,,,,,,,,,1,1,,,,0,5,0,,,,
c5ff1e62-2fe5-546e-b345-185ab4a0a7be,1911,Central League,1911-09-07,0,regular,TOTALS,,Grand Rapids II,,,30,6,,7,,,,,,,,,,,,5,,,,,,,,,,,27,13,3,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Snyder,,South Bend II,lf,1,5,2,,2,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Taylor,,South Bend II,3b,10,3,0,,0,1,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Hadley,,South Bend II,ss,2,2,0,,0,,,,,,,1,,,,,,,,,,,,,,,,3,2,0,1,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Byrnes,,South Bend II,cf,3,5,1,,3,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Grefe,,South Bend II,1b,4,4,1,,3,,,,,,,,1,,,,,,,,,,,,,,,6,0,0,1,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Donovan,,South Bend II,rf,5,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Wuffli,,South Bend II,3b,6,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Wheeler,,South Bend II,2b,7,1,1,,2,,,,,,,,,,1,,,,,,,,,,,,,2,0,1,1,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,O'Brien,,South Bend II,c,8,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,8,1,1,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Sterzer,,South Bend II,p,9,4,1,,2,1,,,,,,,,,,,,,,,,,,5,,,,0,1,1,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,TOTALS,,South Bend II,,,36,8,,14,,,,,,,,,,,,,,,,,,,,,,,27,11,3,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,McKelv'y,,Zanesville,2b,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Raidy,,Zanesville,2b,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Jones,,Zanesville,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Hanley,,Zanesville,p,12,0,0,,0,,,,,,,,,,,,,,1,,,1,,,,,,0,0,0,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Crowder,,Zanesville,ss,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Hillinger,,Zanesville,rf,3,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Farrell,,Zanesville,cf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Swartling,,Zanesville,1b,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,6,1,0,1,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Welsh,,Zanesville,c,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Degroff,,Zanesville,lf,7,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Blake,,Zanesville,3b,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,Rodgers,,Zanesville,p,9,3,0,,2,,,,,,,,,,,,,,8,,,12,,1,,,,1,3,0,,,,
9ca59375-c5a9-5b82-9658-14407297651b,1911,Central League,1911-09-07,1,regular,TOTALS,,Zanesville,,,31,1,,6,,,,,,,,,,,,,,,,,,,,,,,24,10,3,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Snyder,,South Bend II,lf,1,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Hadley,,South Bend II,ss,2,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,6,1,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Byrnes,,South Bend II,cf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Grefe,,South Bend II,1b,4,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,13,0,0,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Donovan,,South Bend II,rf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Wuffli,,South Bend II,3b,6,3,0,,1,,1,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Wheeler,,South Bend II,2b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Tieman,,South Bend II,c,8,2,1,,0,,,,,,,,,,1,,,,,,,,,,,,,1,1,1,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Markham,,South Bend II,p,9,2,0,,0,,,,,,,,,,,,,,,,,,1,,1,,,0,1,0,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,TOTALS,,South Bend II,,,22,1,,3,,,,,,,,,,,,,,,,,,,,,,,21,16,3,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Raidy,,Zanesville,2b,1,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,2,1,0,1,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Crowder,,Zanesville,ss,2,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Hillinger,,Zanesville,rf,3,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Farrell,,Zanesville,cf,4,3,1,,2,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Swartl'g,,Zanesville,1b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,10,1,0,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Ragsdale,,Zanesville,c,6,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Degroff,,Zanesville,lf,7,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Blake,,Zanesville,3b,8,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,0,1,0,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,Stremmel,,Zanesville,p,9,3,0,,0,,,,,,,,,,,,,,,,,,1,5,1,,,2,3,0,,,,
5308993f-9a64-5b33-9503-d24f3a56d6c4,1911,Central League,1911-09-07,2,regular,TOTALS,,Zanesville,,,27,4,,5,,,,,,,,,,,,,,,,,,,,,,,21,10,1,,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Justice,,Fort Wayne,ss,1,5,2,,2,,,,,,,,,,1,,,,,,,,,,,,,0,4,1,,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Casey,,Fort Wayne,cf,2,4,0,,2,,,,,,,,1,,1,,,,,,,,,,,,,2,1,0,,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Pfeffer,,Fort Wayne,rf,3,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Clancy,,Fort Wayne,1b,4,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,13,0,1,2,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Warrender,,Fort Wayne,lf,5,4,1,,1,,,,,,,,,,2,,,,,,,,,,,,,1,0,0,,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,McLafferty,,Fort Wayne,3b,6,3,1,,1,,1,,,,,,,,2,,,,,,,,,,,,,4,2,1,1,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Vandergrift,,Fort Wayne,2b,7,4,1,,2,,,,,,,,,,2,,,,,,,,,,,,,4,6,0,1,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Onslow,,Fort Wayne,c,8,4,1,,2,2,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Valliere,,Fort Wayne,p,9,4,0,,1,,,,,,,,,,,,,,,,,,2,2,,,,0,6,1,2,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,TOTALS,,Fort Wayne,,,35,9,,14,,,,,,,,,,,,,,,,,,,,,,,27,20,4,,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Craven,,Newark,lf,1,4,1,,3,,,,,,,1,,,,,,,,,,,,,,,,1,1,0,1,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Murray,,Newark,2b,2,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Pendry,,Newark,3b,3,5,0,,2,1,,,,,,,,,,,,,,,,,,,,,,3,1,1,1,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Wickland,,Newark,cf,4,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Gray,,Newark,rf,5,5,2,,3,1,1,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Kihm,,Newark,1b,6,3,1,,0,,,,,,,,1,,,,,,,,,,,,,,,11,0,0,,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Parker,C.,Newark,ss,7,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Martin,,Newark,c,8,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,Goldrick,,Newark,p,9,5,1,,1,,,,,,,,,,,,,,,,,,1,1,,,,0,6,1,,,,
3f253764-b975-5eec-9f1d-fe076d308614,1911,Central League,1911-09-08,0,regular,TOTALS,,Newark,,,42,8,,16,,,,,,,,,,,,,,,,,,,,,,,24,11,3,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Kirkp'k,,Dayton,3b,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Benson,,Dayton,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,2,2,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Dill,,Dayton,rf,3,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Knoll,,Dayton,cf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Dehaven,,Dayton,lf,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Herriott,,Dayton,1b,6,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,10,0,1,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Dobard,,Dayton,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Sample,,Dayton,c,8,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Otey,,Dayton,p,9,3,0,,0,,,,,,,,,,,,,,,,,,1,,,,,1,0,0,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,TOTALS,,Dayton,,,31,0,,7,,,,,,,,,,,,3,,,,,,,,,,,27,12,3,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Kroy,,Grand Rapids II,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Schmick,,Grand Rapids II,1b,2,3,1,,2,,,,,,,1,,,,,,,,,,,,,,,,14,0,0,1,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Barkwell,,Grand Rapids II,3b,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Core,,Grand Rapids II,lf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Koehler,,Grand Rapids II,2b,5,4,0,,3,1,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Geier,,Grand Rapids II,rf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Kelly,,Grand Rapids II,ss,7,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Holmes,,Grand Rapids II,c,8,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,Essick,,Grand Rapids II,p,9,3,1,,0,,,,,,,,,,,,,,,,,,1,5,,,,0,1,0,,,,
5cac4dfa-ad1d-573e-a78a-0ba18aa35c37,1911,Central League,1911-09-08,0,regular,TOTALS,,Grand Rapids II,,,32,3,,8,,,,,,,,,,,,3,,,,,,,,,,,27,15,0,,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,Justice,,Fort Wayne,ss,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,Pfeffer,,Fort Wayne,cf,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,Young,,Fort Wayne,rf,3,2,1,,1,1,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,Clancy,,Fort Wayne,1b,4,3,0,,1,,,,,,,1,,,,,,,,,,,,,,,,14,0,0,1,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,Warren'r,,Fort Wayne,lf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,McLaf'y,,Fort Wayne,3b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,3,1,,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,Vandergrift,,Fort Wayne,2b,7,4,2,,3,,,,,,,,,,1,,,,,,,,,,,,,4,7,0,1,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,Onslow,,Fort Wayne,c,8,4,0,,3,1,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,Hardin,,Fort Wayne,p,9,4,0,,0,,,,,,,,,,,,,,,,,,7,1,,,,0,0,0,,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,TOTALS,,Fort Wayne,,,33,3,,8,,,,,,,,,,,,,,,,,,,,,,,27,16,2,,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,Kroy,,Grand Rapids II,cf,1,3,0,,0,,,,,,,1,1,,,,,,,,,,,,,,,2,0,0,,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,Schmick,,Grand Rapids II,1b,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,8,1,0,,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,Barkwell,,Grand Rapids II,3b,3,2,0,,0,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,Core,,Grand Rapids II,lf,4,5,1,,2,,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,Geier,,Grand Rapids II,2b,5,3,0,,1,1,,,,,,,,1,,,,,,,,,,,,,,5,7,0,,,,
0a39f37e-f26a-5af4-9a72-349f32815796,1911,Central League,1911-09-09,0,regular,Kelly,,Grand Rapids II,ss,6,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,1,2,0,,,,
