game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
f4d14947-2f88-559a-8479-dc71b0b7c409,1915,South Atlantic League,1915-06-14,0,regular,Layden,,Columbia,1b,4,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,13,0,0,,,,
f4d14947-2f88-559a-8479-dc71b0b7c409,1915,South Atlantic League,1915-06-14,0,regular,Correll,,Columbia,cf,5,6,1,,2,1,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
f4d14947-2f88-559a-8479-dc71b0b7c409,1915,South Atlantic League,1915-06-14,0,regular,Harbison,,Columbia,ss,6,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
f4d14947-2f88-559a-8479-dc71b0b7c409,1915,South Atlantic League,1915-06-14,0,regular,Green,,Columbia,rf,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,2,,,,
f4d14947-2f88-559a-8479-dc71b0b7c409,1915,South Atlantic League,1915-06-14,0,regular,Connolly,,Columbia,c,8,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,6,1,0,,,,
f4d14947-2f88-559a-8479-dc71b0b7c409,1915,South Atlantic League,1915-06-14,0,regular,Gardin,,Columbia,p,9,5,0,,1,,,,,,,,,,,,,,,,,,1,6,,,,0,4,1,,,,
f4d14947-2f88-559a-8479-dc71b0b7c409,1915,South Atlantic League,1915-06-14,0,regular,TOTALS,,Columbia,,,47,5,,10,,,,,,,,,,,,7,,,,,,,,,,,37,13,5,,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Cain,,Charleston,ss,1,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Sabrie,,Charleston,1b,2,3,1,,2,,,,,,,,1,,,,,,,,,,,,,,,7,0,1,1,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Bitting,,Charleston,3b,3,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,2,1,0,1,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Bankston,,Charleston,lf,4,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,3,0,0,,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Marshall,,Charleston,c,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Norcott,,Charleston,rf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Brooks,,Charleston,2b,7,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,2,4,0,1,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Cates,,Charleston,p,8,4,0,,0,,,,,,,,,,,,,,,,,,2,2,1,,,2,3,0,2,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Cheney,,Charleston,cf,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,TOTALS,,Charleston,,,31,2,,7,,,,,,,,,,,,6,,,,,,,,,,,25,10,1,,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Nield,,Macon,ss,1,3,0,,1,,,,,,,,1,,1,,,,,,,,,,,,,0,3,0,1,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Moore,,Macon,2b,2,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,3,4,0,2,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Basham,,Macon,c,3,3,1,,1,,,1,,,,1,,,,,,,,,,,,,,,,6,1,1,,,1,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Chancey,,Macon,lf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Munn,,Macon,1b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,11,1,0,2,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,May,,Macon,cf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Gorham,,Macon,3b,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Loque,,Macon,rf,8,3,0,,2,,1,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,Williams,,Macon,p,9,2,0,,1,,,,,,,,,,1,,,,,,,,1,5,,1,,1,1,3,,,,
44824485-50a9-59c6-a0a0-6470b81c1d9a,1915,South Atlantic League,1915-06-15,0,regular,TOTALS,,Macon,,,31,3,,9,,,,,,,,,,,,6,,,,,,,,,,,27,11,4,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,McDowell,,Albany,lf,1,3,0,,0,,,,,,,,,,2,,,,,,,,,,,,,1,0,0,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Zimmerman,,Albany,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Wells,,Albany,c,3,3,2,,2,,,,,,,,,,3,,,,,,,,,,,,,8,1,0,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Erwin,,Albany,3b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Prough,,Albany,1b,5,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,9,0,0,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Waldron,,Albany,ss,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,4,3,1,1,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Woolf,,Albany,cf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Shirley,,Albany,rf,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Hitchcock,,Albany,p,9,3,0,,1,,,,,,,,,,,,,,,,,,1,7,,1,,2,3,1,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,TOTALS,,Albany,,,31,2,,4,,,,,,,,,,,,6,,,,,,,,,,,27,11,2,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Nally,,Columbia,lf,1,5,0,,2,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Lake,,Columbia,2b,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,3,2,0,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Bernsen,,Columbia,3b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Layden,,Columbia,1b,4,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,,9,0,1,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Correll,,Columbia,cf,5,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,2,0,0,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Harbison,,Columbia,ss,6,2,1,,1,1,,,,,,,1,,,,,,,,,,,,,,,2,3,0,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Green,,Columbia,rf,7,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Connolly,,Columbia,c,8,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,7,1,0,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,Mitchell,,Columbia,p,9,3,0,,0,,,,,,,,1,,,,,,,,,,3,8,1,,,0,2,0,,,,
704aa79d-9682-51d7-ae58-4d9b2c2d2200,1915,South Atlantic League,1915-06-15,0,regular,TOTALS,,Columbia,,,31,4,,8,,,,,,,,,,,,6,,,,,,,,,,,27,9,3,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Cline,,Jacksonville,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Manes,,Jacksonville,1b,2,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,10,2,0,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Laval,,Jacksonville,rf,3,5,0,,2,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Cueto,,Jacksonville,c,4,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Carroll,,Jacksonville,2b,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Bowen,,Jacksonville,3b,6,3,0,,2,1,,,,,,,,,,,,,,,,,,,,,,2,3,1,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Powers,,Jacksonville,ss,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,4,1,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Wood,,Jacksonville,lf,8,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Pearson,,Jacksonville,p,9,4,0,,1,,1,,,,,,,,,,,,,,,,3,,,,,1,3,0,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,TOTALS,,Jacksonville,,,36,4,,10,,,,,,,,,,,,,,,,,,,,,,,27,15,3,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Handiboe,,Savannah,cf,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Gust,,Savannah,1b,2,5,2,,1,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Winston,,Savannah,lf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Gooch,,Savannah,3b,4,4,2,,3,,,,,,,,,,1,,,,,,,,,,,,,1,3,0,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Crowell,,Savannah,ss,5,3,0,,2,,,,,,,,1,,,,,,,,,,,,,,,3,1,1,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Finnegan,,Savannah,2b,6,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,2,3,0,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Short,,Savannah,c,7,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,8,1,0,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Springman,,Savannah,rf,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,Smallwood,,Savannah,p,9,4,0,,0,,,,,,,,,,,,,,,,,,3,,,,,0,4,0,,,,
b865279b-64d2-5f61-bc49-80fa2a23f9ea,1915,South Atlantic League,1915-06-15,0,regular,TOTALS,,Savannah,,,35,5,,9,,,,,,,,,,,,,,,,,,,,,,,27,12,2,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Baumgardner,,Augusta,ss,1,2,0,,0,,,,,,,1,,1,,,,,,,,,,,,,,2,1,0,1,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Winchell,,Augusta,p,10,1,0,,1,,,,,,,,,,,,,,4,,,5,3,2,,,,0,4,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Emery,,Augusta,2b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Smith,,Augusta,lf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Roth,,Augusta,rf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Ezell,,Augusta,cf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Champlain,,Augusta,3b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Eubanks,,Augusta,c,7,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,4,3,0,1,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Davenport,,Augusta,1b,8,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,10,0,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,McManus,,Augusta,p,9,2,0,,0,,,,,,,,,,,,,,4,,,8,,1,,,,0,1,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,TOTALS,,Augusta,,,31,1,,6,,,,,,,,,,,,7,,,,,,,,,,,24,12,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Herndon,,Columbus,3b,1,5,0,,3,,,,,,,,,,1,,,,,,,,,,,,,1,0,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Fox,,Columbus,1b,2,5,0,,2,1,,,,,,,,,,,,,,,,,,,,,,8,0,1,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Bowden,,Columbus,rf,3,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Folmar,,Columbus,cf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Thompson,,Columbus,lf,5,3,1,,1,,,,,,,,,,2,,,,,,,,,,,,,3,0,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Potts,,Columbus,2b,6,3,2,,2,1,,,,,,,,,1,,,,,,,,,,,,,3,4,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,McDuff,,Columbus,ss,7,1,0,,0,,,,,,,,3,,,,,,,,,,,,,,,3,2,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Krebs,,Columbus,c,8,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,Hawkins,,Columbus,p,9,2,1,,1,,,,,,,1,,,,,,,,,,,1,4,,,,0,0,0,,,,
ee793387-4e74-51dd-91e6-fe2142e93fde,1915,South Atlantic League,1915-06-15,0,regular,TOTALS,,Columbus,,,30,5,,13,,,,,,,,,,,,10,,,,,,,,,,,27,8,1,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Cain,,Charleston,ss,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Sabrie,,Charleston,1b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,9,1,0,2,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Bitting,,Charleston,3b,3,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Bankston,,Charleston,lf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Marshall,,Charleston,c,5,3,1,,3,2,,,,,,,1,,,,,,,,,,,,,,,4,1,0,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Cates,,Charleston,cf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Norcott,,Charleston,rf,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Brooks,,Charleston,2b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,2,0,1,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Cheney,,Charleston,p,9,3,0,,1,,,,,,,,,,,,,,,,,,2,5,,,,1,0,0,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,TOTALS,,Charleston,,,36,2,,8,,,,,,,,,,,,6,,,,,,,,,,,24,9,0,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Nield,,Macon,ss,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Moore,,Macon,2b,2,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Munn,,Macon,1b,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Chancey,,Macon,lf,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Basham,,Macon,c,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,May,,Macon,cf,6,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,2,1,1,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Gorham,,Macon,3b,7,3,0,,2,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Loque,,Macon,rf,8,1,0,,0,,,,,,,,1,,,,,,,,,,,,,,,2,1,0,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,Martin,,Macon,p,9,3,0,,0,,,,,,,,,,,,,,,,,,1,6,,,,1,3,0,,,,
2ebbcc77-61aa-5a8e-9659-83f10a51f3c7,1915,South Atlantic League,1915-06-16,0,regular,TOTALS,,Macon,,,29,3,,8,,,,,,,,,,,,5,,,,,,,,,,,27,13,1,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Baumgardner,,Augusta,ss,1,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,1,3,2,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Emery,,Augusta,2b,2,5,2,,3,1,,,,,,,,,,,,,,,,,,,,,,6,2,0,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Smith,,Augusta,lf,3,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Roth,,Augusta,rf,4,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Ezell,,Augusta,cf,5,5,1,,1,,1,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Champlain,,Augusta,3b,6,5,2,,2,,1,,,,,,,,1,,,,,,,,,,,,,4,1,2,,2,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Eubanks,,Augusta,c,7,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,3,2,0,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Davenport,,Augusta,1b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,7,2,0,,1,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Winchell,,Augusta,p,9,4,1,,0,,,,,,,,,,,,,,,,,,2,2,,,,0,3,1,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,TOTALS,,Augusta,,,39,10,,11,,,,,,,,,,,,5,,,,,,,,,,,27,13,5,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Herndon,,Columbus,3b,1,4,3,,1,,,,,,,,,,,,,,,,,,,,,,,0,2,1,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Fox,,Columbus,1b,2,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,19,0,1,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Bowden,,Columbus,rf,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Folmar,,Columbus,cf,4,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Thompson,,Columbus,lf,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Potts,,Columbus,2b,6,3,0,,1,1,,,,,,,,,1,,,,,,,,,,,,,2,7,0,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,McDuff,,Columbus,ss,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Krebs,,Columbus,c,8,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,Robertson,,Columbus,p,9,4,0,,0,,,,,,,,,,,,,,,,,,1,,,,,0,6,1,,,,
e1e46922-e728-5d3a-9530-932416babc0e,1915,South Atlantic League,1915-06-16,0,regular,TOTALS,,Columbus,,,36,4,,11,,,,,,,,,,,,10,,,,,,,,,,,27,19,4,,,,
f0599a2d-022f-58ef-a47d-39fd120a045d,1915,South Atlantic League,1915-06-16,0,regular,Cline,,Jacksonville,cf,1,3,2,,1,,,,,,,1,,,1,,,,,,,,,,,,,1,0,0,,,,
f0599a2d-022f-58ef-a47d-39fd120a045d,1915,South Atlantic League,1915-06-16,0,regular,Burmeister,,Jacksonville,rf,10,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
f0599a2d-022f-58ef-a47d-39fd120a045d,1915,South Atlantic League,1915-06-16,0,regular,Manes,,Jacksonville,1b,2,3,2,,1,,,,,,,,1,,,,,,,,,,,,,,,14,1,0,,,,
